SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,CorpusName
6372,0,5,-4.291057,-3.066126,-1.58886,-5.402492,-3.152847,-1.463427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6373,0,4,-4.320245,#NAME?,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6374,0,5,-4.103536,-4.90489,-3.722566,-4.015345,-4.58033,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6375,0,4,-4.320245,#NAME?,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6376,0,5,-5.269867,-6.171178,-4.651306,-4.600833,-1.131529,-0.4811801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6377,0,4,-5.512905,-2.919713,-4.088412,-1.215948,-0.4516741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6378,0,15,-3.991114,-3.577481,-1.413318,-3.100019,-4.282516,-5.12796,-6.86123,-2.888012,-4.353574,-3.410497,-3.984178,-5.865783,-1.061158,-4.903525,-0.08682644,-0.7910393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6379,0,7,-5.160723,-4.76033,-0.9934592,-3.766872,-2.106949,-0.9287954,-4.747748,-3.368738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6380,0,12,-4.968837,-3.388266,-5.087886,-3.290361,-1.34525,-5.168715,-1.686552,-3.342897,-3.180782,-3.714585,-4.582781,-0.9735251,-0.3057251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6381,0,3,-5.361638,-3.415037,-3.308549,-3.706106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6382,0,4,-7.042348,-3.391275,-3.308549,-1.291725,-0.4888145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6383,0,10,-7.042348,-1.015512,-1.990194,-4.82558,-0.5780507,-4.461152,-5.787789,-1.196581,-1.382386,-0.4466268,-0.3823536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6384,0,4,-5.291057,-3.419785,-5.920143,-5.344939,-3.239942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6385,0,6,-5.269867,-3.229499,-3.363456,-1.672867,-3.127559,-5.544757,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6386,0,9,-4.332015,-5.371305,-5.820361,-2.086137,-2.428795,-3.119504,-3.997592,-5.742759,-2.500717,-0.1346262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6387,0,4,-5.291057,-3.419785,-5.279712,-4.668704,-1.463427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6388,0,9,-3.991114,-3.577481,-1.413318,-2.476216,-3.753013,-5.123143,-6.1254,-5.323465,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6389,0,3,-4.003255,-5.47437,-5.638311,-3.747365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6390,0,18,-5.177113,-2.132752,-0.9700368,-1.299435,-1.064262,-5.520561,-5.607956,-5.861654,-0.5946559,-5.864503,-4.260724,-5.156023,-1.264227,-3.762952,-1.70927,-2.782485,-3.011463,-1.484141,-0.9487033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6391,0,4,-4.433724,-3.556093,-5.279712,-4.735135,-1.207226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6392,0,12,-5.114965,-3.858419,-1.401825,-1.290035,-1.625618,-3.390867,-0.8266146,-4.084683,-5.858148,-6.201405,-2.713268,-1.533697,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6393,0,18,-2.715695,-1.17829,-5.254279,-2.631686,-4.647832,-0.5882717,-2.278194,-5.264263,-0.930927,-5.129861,-0.930927,-5.050307,-3.183025,-1.701971,-5.298171,-7.196454,-1.199107,-1.257947,-0.3639212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6394,0,4,-4.772542,-5.640928,-1.592732,-1,-1.124153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6395,0,22,-5.512905,-2.836923,-2.358306,-1.749434,-6.040668,-1.358081,-1.44281,-0.6255411,-2.29735,-1.374258,-1.7939,-2.754564,-0.4208078,-4.601481,-0.7998947,-1.65748,-1.876761,-1.829922,-1.958263,-6.566783,-4.559043,-1.107018,-0.6297314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6396,0,3,-4.938874,-5.443449,-5.638311,-3.747365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6397,0,5,-3.527254,-2.296368,-3.947826,-5.312497,-4.588216,-4.708318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6398,0,7,-4.366777,-4.6344,-5.390162,-1.763615,-3.169595,-3.314755,-6.691396,-2.812572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6399,0,3,-5.804013,-6.28716,-5.145117,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6400,0,9,-3.991114,-3.577481,-1.413318,-3.100019,-4.282516,-4.674634,-5.302172,-5.491534,-1.678918,-0.8346326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6401,0,5,-5.512905,-2.671163,-3.677845,-4.016349,-2.753787,-1.698873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6402,0,4,-5.512905,#NAME?,-5.118221,-4.544375,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6403,0,9,-6.100998,-3.556112,-1.695626,-4.349675,-3.379406,-1.781328,-5.502982,-3.173858,-1.871978,-0.2611585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6404,0,4,-4.269867,-4.124582,-0.745909,-5.57197,-2.301923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6405,0,7,-4.430718,-2.989296,-1.504958,-5.319081,-3.815936,-1.403215,-5.439131,-1.167871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6406,0,10,-6.527233,-4.086636,-5.395557,-0.3428425,-3.2231,-2.417222,-2.409854,-2.380494,-1.1494,-3.768057,-4.030371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6407,0,10,-4.366777,-4.6344,-4.308136,-4.366563,-6.057641,-5.371623,-1.700885,#NAME?,-2.7135,-1.215996,-3.308285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6408,0,6,-5.512905,-2.919713,-4.088412,-1.128117,-5.286307,-0.7998705,-0.7896999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6409,0,6,-4.495176,-5.918941,-4.765574,-3.452109,-5.897984,-4.272895,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6410,0,5,-4.705596,-5.437023,-5.031326,-4.597176,-4.424437,-3.013378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6411,0,3,-4.785907,-3.920044,-2.127994,-0.5976056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6412,0,7,-3.991114,-3.577481,-4.00455,-2.171384,-3.947826,-6.527727,-1.232529,-0.6901961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6413,0,5,-5.688997,-4.585189,-2.935983,-3.122239,-1.962335,-0.5854607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6414,0,10,-6.527233,-1.149805,-0.5818566,-2.854027,-1.21455,-2.880313,-3.49121,-3.354052,-2.430713,-1.102895,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6415,0,6,-3.0935,-1.930385,-5.030692,-4.385294,-7.172768,-1.5419,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6416,0,3,-3.699992,-5.508724,-5.328994,-0.7310027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6417,0,15,-2.896955,-3.722968,-2.041745,-4.357407,-1.599015,-3.294111,-0.3424227,-2.449045,-2.493655,-6.166633,-5.423647,-4.040736,-0.8991196,-5.09675,-0.7579479,-0.6297314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6418,0,7,-5.012303,-1.301372,-4.557635,-3.44806,-3.765392,-4.016349,-2.131696,-1.197643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6419,0,4,-2.715695,-5.252966,-4.218731,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6420,0,5,-3.586049,-3.403136,-2.600683,-4.676136,-1.224937,-0.3945525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6421,0,3,-3.535944,-5.613844,-1.985005,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6422,0,10,-3.803211,-4.516345,-5.001966,-3.834584,-2.369346,-1.424882,-6.435673,-3.452109,-5.897984,-5.339922,-2.723184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6423,0,13,-5.512905,-3.560143,-3.558849,-1.123891,-5.142131,-1.708227,-3.684921,-3.994991,-0.30103,-1.575928,-2.778841,-3.351942,-0.8566467,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6424,0,8,-4.366777,-4.6344,-2.167679,-3.29592,-3.485191,-3.684155,-4.44354,-0.1249387,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6425,0,3,-4.792746,-4.248651,-3.923175,-2.879096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6426,0,3,-4.410243,-4.315737,-2.32943,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6427,0,12,-4.792746,-1.827178,-2.270941,-7.025921,-2.488873,-1.920783,-1.462398,-0.7850661,-2.378327,-2.327163,-1.160955,-2.37331,-0.4288007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6428,0,5,-4.366777,-3.91118,-3.995205,-3.848895,-6.670787,-3.057716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6429,0,10,-5.177113,-5.136832,-3.688193,-6.141644,-5.509132,-5.562764,-1.306861,-2.851475,-5.104862,-1.119376,-0.6264194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6430,0,6,-5.230359,-4.645278,-4.657949,-3.465959,-3.99956,-0.1249387,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6431,0,4,-2.675791,-6.591396,-5.086006,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6432,0,4,-5.804013,-4.355658,-2.638489,-0.05115252,-0.7910393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6433,0,8,-5.073573,-3.808695,-3.703558,-4.395132,-1.002814,-2.12209,-3.301296,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6434,0,6,-2.715695,-6.80539,-3.493496,-4.463473,-4.74562,-4.470078,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6435,0,14,-2.896955,-3.722968,-2.041745,-4.357407,-1.599015,-0.6919651,-2.670591,-2.493655,-6.166633,-5.423647,-4.040736,-0.8991196,-5.09675,-0.7579479,-0.6297314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6436,0,7,-5.012303,-1.301372,-4.557635,-3.44806,-3.765392,-4.016349,-2.131696,-1.197643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6437,0,5,-4.255627,-2.057173,-2.752929,-2.050802,-0.07019994,-0.7910393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6438,0,18,-5.415995,-4.050811,-5.033835,-0.8129134,-4.387671,-6.258251,-1.490678,-5.094293,-1.06923,-3.70627,-6.492449,-5.261419,-3.338408,-0.3227735,-2.51071,#NAME?,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6439,0,16,-5.804013,-7.000371,-6.73004,-0.3296752,#NAME?,-3.207353,-4.241282,-1.059009,-3.340652,-6.395104,-5.37772,-4.395144,-2.506284,-4.456116,-4.691339,-1.288533,-0.3757059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6440,0,20,-4.642696,-5.354437,-3.241786,-3.249116,-2.608423,-6.078452,-4.980465,-3.66444,-1.796567,-3.290087,-0.5075039,-2.584631,-5.173883,-3.242847,-4.345299,-2.254802,-4.157606,-6.108593,-5.16336,-0.8976271,-1.029963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6441,0,20,#NAME?,-3.830286,-4.406999,-3.242847,-6.108443,-5.203631,-3.587102,-0.745909,-2.744128,-3.33299,-3.436244,-5.862114,-4.980465,-0.6516303,-2.859618,-6.896471,-2.955414,-6.286585,-4.680046,-1.533697,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6442,0,21,-5.035784,-5.375879,-6.531542,-5.60508,-5.105043,-1.427359,-6.900645,-2.628259,-1.969345,-6.366264,-4.90087,-4.756995,-1.068979,-5.199431,-3.516645,-5.500844,-2.83258,-2.144002,-4.290824,-6.558422,-1.07398,-0.7317079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6443,0,6,-4.678273,-6.348074,-1.430233,-4.864279,-0.2498775,-1.813581,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6444,0,8,-3.760217,-4.072644,-2.508836,-4.844865,-1.506843,-4.494919,-3.514221,-1.896284,-0.5091888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6445,0,3,-5.478143,-4.376812,-4.488661,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6446,0,19,-5.774426,-3.714881,-2.982445,-3.538167,-5.428689,-1.806796,-1.540257,-2.455431,-2.635204,-1.603415,-2.255344,-2.590297,-2.006245,-1.77654,-5.69338,-5.745476,-2.192079,-3.066723,-2.37331,-0.4288007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6447,0,8,-2.328403,-2.786562,-2.588736,-6.768113,-3.730865,-1.308806,-4.186649,-0.620465,-0.4272421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6448,0,13,-3.527254,-3.51067,-1.514049,-6.098215,-2.903244,-3.717178,-0.2360892,-2.220108,-3.644315,-1.448349,-0.8055654,-4.420361,-0.81755,-0.5765636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6449,0,19,-3.991114,-2.62881,-1.298853,-2.113665,-4.372272,-4.689025,-2.190315,-4.471274,-1.215635,-5.200608,-5.386642,-0.507187,-2.638864,-2.333871,-8.422928,-2.803116,-1.078627,-5.025599,-0.5748131,-0.5245459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6450,0,12,-2.328403,-4.282318,-3.673139,-4.839575,-3.242847,-3.93664,-1.763441,-2.040431,-3.355957,-4.077627,-6.274874,-1.011281,-0.5383909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6451,0,8,-3.527254,-4.040179,-1.641755,-0.4812378,-5.351712,-3.99102,-3.868369,-0.6574801,-0.4692248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6452,0,3,-5.976814,-4.253357,-4.057067,-1.082686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6453,0,20,-3.478143,-4.580342,-1.037984,-6.524565,-2.958117,-2.054233,-1.727196,-0.7777566,-2.893847,-0.7002617,-2.538762,-3.784333,-5.752573,-2.108227,-5.948277,-0.5946559,-4.698751,-4.188783,-2.103522,-1.003773,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6454,0,8,-4.04678,-1.341187,-3.066087,-6.395899,-0.9777236,-2.971067,-6.980056,-2.083697,-0.726807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6455,0,19,-5.114965,-4.023188,-1.882998,-1.193616,-2.219492,-2.576215,-5.25336,-1.933331,-0.6465095,-2.260833,-6.431322,-0.5396768,-4.714571,-2.30887,-4.615811,-5.82481,-1.735612,-4.678388,-0.3603907,-0.3453843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6456,0,19,-5.001022,-2.84047,-4.47978,-5.076821,-5.874467,-1.058752,-4.043453,-4.692992,-3.321933,-3.873732,-5.498563,-1.281238,-4.173615,-2.890564,-1.142216,-1.980153,-2.581362,-1.338858,-1.614196,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6457,0,7,-4.628299,-2.642517,-0.6835951,-3.678195,-2.784464,-4.14204,-2.088972,-0.4326573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6458,0,14,-6.258925,-4.972626,-1.529596,-2.337467,-5.461377,-4.933286,-3.299778,-0.872935,-4.333418,-4.981184,-2.547959,-4.181609,-5.041387,-1.624383,-0.3759948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6459,0,13,-5.336814,-0.7988093,-2.979407,-3.622911,-1.559563,-2.829241,-4.206208,-2.934408,-3.025898,-4.025416,-7.445082,-1.713031,-2.06917,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6460,0,6,-2.896868,-5.658256,-3.504072,-3.527865,-1.497779,-1.755283,-1.25977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6461,0,5,-3.007416,-10.16642,-3.258405,-1.904851,-5.037346,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6462,0,8,-2.949325,-2.387489,-3.391952,-6.087709,-3.558488,-3.3591,-6.033014,-1.119376,-0.6264194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6463,0,9,-2.646519,-4.727766,-4.855381,-2.768356,-6.025867,-1.45719,-4.843591,-5.068726,-0.6328061,-0.5019448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6464,0,5,-2.896868,-3.723056,-3.815847,-4.375988,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6465,0,13,-2.715695,-3.28588,-6.146186,-4.803939,-0.8366064,-2.404492,-1.882922,-3.735391,-2.814762,-4.498036,-2.090124,-1.281601,-0.3964399,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6466,0,11,-4.628299,-3.225442,-1.005935,-5.588237,-2.723881,-1.261131,-4.328402,-2.611005,-6.490026,-5.542072,-1.059058,-0.5752883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6467,0,8,-3.478143,-2.072551,-2.715915,-4.183704,-3.968941,-1.256433,-5.718613,-2.668059,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6468,0,5,-3.535944,-2.776856,-3.8013,-6.925004,-1.596915,-0.1084586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6469,0,8,-3.413973,-1.646634,-5.614857,-1.09691,-3.31038,-3.157686,-6.334107,-1.08715,-0.446087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6470,0,3,-3.990026,-5.048147,-1.718006,-0.2611585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6471,0,6,-5.012303,-1.301372,-5.012547,-4.328123,-3.75928,-5.033401,-3.598555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6472,0,12,-3.991114,-1.123852,-4.394546,-4.96125,-2.221153,-5.784486,-1.691816,-6.167633,-3.898728,-5.770718,-3.527266,-4.329545,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6473,0,3,-5.177113,-8.358155,-1.635044,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6474,0,4,-3.617575,-5.085325,-2.221153,-5.784486,-3.69963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6475,0,9,-5.035784,-5.430166,-1.275767,-5.097871,-2.178336,-4.189945,-3.157048,-4.399413,-0.4466268,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6476,0,4,-5.512905,-2.671163,-5.234341,-1.154609,-0.4158516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6477,0,10,-3.991114,-3.577481,-1.413318,-1.874156,-4.829027,-3.540559,-5.530509,-1.588847,-5.429882,-0.6328061,-0.5019448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6478,0,8,-5.160723,-4.76033,-0.9934592,-3.100019,-4.282516,-2.903632,-3.412701,-5.692985,-0.9936768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6479,0,5,-5.291057,-3.053125,-2.801765,-5.538237,-5.022952,-0.9356204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6480,0,8,-3.991114,-3.577481,-1.413318,-4.491527,-3.832702,-6.25403,-6.152486,-0.5744071,-1.419057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6481,0,5,-6.527233,-3.504072,-3.527865,-3.352046,-4.127805,-0.9633259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6482,0,4,-2.715695,-3.904228,-3.308413,-3.733763,-1.155581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6483,0,9,-6.100998,-3.556112,-1.695626,-4.349675,-3.379406,-1.781328,-5.502982,-3.173858,-1.871978,-0.2611585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
6484,0,7,-7.042348,-3.172072,-3.000117,-5.533633,-5.235874,-1.10471,-0.85649,-2.791645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
